0.000000000000000000e+00;5.000000000000000000e-01;9.000000000000000222e-01;1.399999999999999911e+00;1.800000000000000044e+00;2.899999999999999911e+00;3.100000000000000089e+00;3.899999999999999911e+00;4.299999999999999822e+00;6.000000000000000000e+00;6.200000000000000178e+00;6.799999999999999822e+00;8.199999999999999289e+00;8.900000000000000355e+00;9.300000000000000711e+00
5.000000000000000000e-01;9.000000000000000222e-01;1.399999999999999911e+00;1.800000000000000044e+00;2.899999999999999911e+00;3.100000000000000089e+00;3.899999999999999911e+00;4.299999999999999822e+00;6.000000000000000000e+00;6.200000000000000178e+00;6.799999999999999822e+00;8.199999999999999289e+00;8.900000000000000355e+00;9.300000000000000711e+00;9.699999999999999289e+00
