0.000000000000000000e+00;2.000000000000000111e-01;5.999999999999999778e-01;1.100000000000000089e+00;1.300000000000000044e+00;2.299999999999999822e+00;2.600000000000000089e+00;2.899999999999999911e+00;3.399999999999999911e+00;3.899999999999999911e+00;6.000000000000000000e+00;6.200000000000000178e+00;7.700000000000000178e+00;8.199999999999999289e+00;8.300000000000000711e+00
2.000000000000000111e-01;5.999999999999999778e-01;1.100000000000000089e+00;1.300000000000000044e+00;2.299999999999999822e+00;2.600000000000000089e+00;2.899999999999999911e+00;3.399999999999999911e+00;3.899999999999999911e+00;6.000000000000000000e+00;6.200000000000000178e+00;7.700000000000000178e+00;8.199999999999999289e+00;8.300000000000000711e+00;8.599999999999999645e+00
