0.000000000000000000e+00;5.000000000000000000e-01;9.000000000000000222e-01;1.399999999999999911e+00;1.800000000000000044e+00;2.799999999999999822e+00;3.100000000000000089e+00;3.299999999999999822e+00;3.600000000000000089e+00;4.299999999999999822e+00;5.599999999999999645e+00;5.799999999999999822e+00;6.500000000000000000e+00;7.500000000000000000e+00;8.099999999999999645e+00;9.000000000000000000e+00
5.000000000000000000e-01;9.000000000000000222e-01;1.399999999999999911e+00;1.800000000000000044e+00;2.799999999999999822e+00;3.100000000000000089e+00;3.299999999999999822e+00;3.600000000000000089e+00;4.299999999999999822e+00;5.599999999999999645e+00;5.799999999999999822e+00;6.500000000000000000e+00;7.500000000000000000e+00;8.099999999999999645e+00;9.000000000000000000e+00;9.900000000000000355e+00
