0.000000000000000000e+00;2.999999999999999889e-01;5.999999999999999778e-01;1.000000000000000000e+00;1.300000000000000044e+00;2.299999999999999822e+00;2.399999999999999911e+00;3.000000000000000000e+00;4.200000000000000178e+00;4.400000000000000355e+00;4.599999999999999645e+00;5.200000000000000178e+00;5.900000000000000355e+00;6.200000000000000178e+00;6.500000000000000000e+00
2.999999999999999889e-01;5.999999999999999778e-01;1.000000000000000000e+00;1.300000000000000044e+00;2.299999999999999822e+00;2.399999999999999911e+00;3.000000000000000000e+00;4.200000000000000178e+00;4.400000000000000355e+00;4.599999999999999645e+00;5.200000000000000178e+00;5.900000000000000355e+00;6.200000000000000178e+00;6.500000000000000000e+00;6.799999999999999822e+00
