0.000000000000000000e+00;4.000000000000000222e-01;6.999999999999999556e-01;1.100000000000000089e+00;1.399999999999999911e+00;2.500000000000000000e+00;2.700000000000000178e+00;3.600000000000000089e+00;3.899999999999999911e+00;5.200000000000000178e+00;5.500000000000000000e+00;6.700000000000000178e+00;7.400000000000000355e+00;8.000000000000000000e+00;8.699999999999999289e+00
4.000000000000000222e-01;6.999999999999999556e-01;1.100000000000000089e+00;1.399999999999999911e+00;2.500000000000000000e+00;2.700000000000000178e+00;3.600000000000000089e+00;3.899999999999999911e+00;5.200000000000000178e+00;5.500000000000000000e+00;6.700000000000000178e+00;7.400000000000000355e+00;8.000000000000000000e+00;8.699999999999999289e+00;9.099999999999999645e+00
