0.000000000000000000e+00;2.000000000000000111e-01;5.000000000000000000e-01;1.000000000000000000e+00;1.399999999999999911e+00;2.500000000000000000e+00;2.700000000000000178e+00;3.799999999999999822e+00;3.899999999999999911e+00;5.599999999999999645e+00;5.900000000000000355e+00;6.599999999999999645e+00;7.500000000000000000e+00;8.000000000000000000e+00;8.300000000000000711e+00
2.000000000000000111e-01;5.000000000000000000e-01;1.000000000000000000e+00;1.399999999999999911e+00;2.500000000000000000e+00;2.700000000000000178e+00;3.799999999999999822e+00;3.899999999999999911e+00;5.599999999999999645e+00;5.900000000000000355e+00;6.599999999999999645e+00;7.500000000000000000e+00;8.000000000000000000e+00;8.300000000000000711e+00;8.599999999999999645e+00
