0.000000000000000000e+00;5.000000000000000000e-01;9.000000000000000222e-01;1.399999999999999911e+00;1.699999999999999956e+00;2.700000000000000178e+00;3.000000000000000000e+00;3.299999999999999822e+00;3.899999999999999911e+00;5.000000000000000000e+00;6.200000000000000178e+00;6.400000000000000355e+00;7.200000000000000178e+00;8.300000000000000711e+00;8.900000000000000355e+00;9.199999999999999289e+00
5.000000000000000000e-01;9.000000000000000222e-01;1.399999999999999911e+00;1.699999999999999956e+00;2.700000000000000178e+00;3.000000000000000000e+00;3.299999999999999822e+00;3.899999999999999911e+00;5.000000000000000000e+00;6.200000000000000178e+00;6.400000000000000355e+00;7.200000000000000178e+00;8.300000000000000711e+00;8.900000000000000355e+00;9.199999999999999289e+00;9.599999999999999645e+00
