0.000000000000000000e+00;4.000000000000000222e-01;5.999999999999999778e-01;1.000000000000000000e+00;1.199999999999999956e+00;2.000000000000000000e+00;2.200000000000000178e+00;2.399999999999999911e+00;2.600000000000000089e+00;3.100000000000000089e+00;4.099999999999999645e+00;4.200000000000000178e+00;4.700000000000000178e+00;5.400000000000000355e+00;5.700000000000000178e+00
4.000000000000000222e-01;5.999999999999999778e-01;1.000000000000000000e+00;1.199999999999999956e+00;2.000000000000000000e+00;2.200000000000000178e+00;2.399999999999999911e+00;2.600000000000000089e+00;3.100000000000000089e+00;4.099999999999999645e+00;4.200000000000000178e+00;4.700000000000000178e+00;5.400000000000000355e+00;5.700000000000000178e+00;6.000000000000000000e+00
