0.000000000000000000e+00;5.999999999999999778e-01;1.100000000000000089e+00;1.699999999999999956e+00;2.000000000000000000e+00;3.000000000000000000e+00;4.299999999999999822e+00;4.900000000000000355e+00;6.099999999999999645e+00;6.299999999999999822e+00;7.099999999999999645e+00;8.199999999999999289e+00;8.900000000000000355e+00;9.099999999999999645e+00
5.999999999999999778e-01;1.100000000000000089e+00;1.699999999999999956e+00;2.000000000000000000e+00;3.000000000000000000e+00;4.299999999999999822e+00;4.900000000000000355e+00;6.099999999999999645e+00;6.299999999999999822e+00;7.099999999999999645e+00;8.199999999999999289e+00;8.900000000000000355e+00;9.099999999999999645e+00;9.500000000000000000e+00
