1.000000000000000056e-01;5.999999999999999778e-01;1.000000000000000000e+00;1.399999999999999911e+00;1.699999999999999956e+00;2.700000000000000178e+00;2.899999999999999911e+00;3.200000000000000178e+00;3.700000000000000178e+00;5.000000000000000000e+00;5.700000000000000178e+00;6.299999999999999822e+00;7.200000000000000178e+00;7.400000000000000355e+00;8.300000000000000711e+00
5.999999999999999778e-01;1.000000000000000000e+00;1.399999999999999911e+00;1.699999999999999956e+00;2.700000000000000178e+00;2.899999999999999911e+00;3.200000000000000178e+00;3.700000000000000178e+00;5.000000000000000000e+00;5.700000000000000178e+00;6.299999999999999822e+00;7.200000000000000178e+00;7.400000000000000355e+00;8.300000000000000711e+00;8.599999999999999645e+00
